1092.1618517182892, 124.77119015173781
2095.554353488, 53.22879648844672
3139.0825553284985, 32.68284020770059
4146.237778979846, 23.426231181215513
5155.232555551103, 19.003438272209678
6209.463610743813, 18.29442583966437
7209.093390631888, 16.213289082655706
8256.384314354023, 14.655391724633404
9259.776816123733, 12.761381078344925
10308.656444640337, 11.829423162753244
